ID;CodesParce;CodeInsee;Commune;Destinatio;TypeBati;Urbanisati;Type2Urban;Surface;NBLogement;NBT1;NBT2;NBT3;NBT4;LgtEtudian;LgtSociaux;LgtSeniors;LgtAccesAb;LgtPrives;Collectifs;Individuel;GrpHabitat;lots;Nom_Operat;OperationB;Promoteur;Bailleur;DateLivrai;ETAT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;10923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;6682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;4645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;INTENSIF;DP;13948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;6039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;14591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;614;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;6268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;7007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;3774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;1256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;4621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;5092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;Conso ENAF;EXT;3922;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;INTENSIF;DP;9976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;INTENSIF;DP;23202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;4913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;;INTENSIF;DP;992;2;0;0;0;0;0;0;0;0;4;4;0;0;0;chemin du Sauzat;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;0;9797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;2480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;10332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;3237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;1532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;EQUIP;;Conso ENAF;EXT;7771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;EQUIP;;INTENSIF;DC;6329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;INTENSIF;DC;13418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310171;ESPANES;HAB;;Conso ENAF;EXT;2138;2;0;0;0;0;0;0;0;0;2;0;0;0;2;L'homme fort;;;;2009_2022;CONSTRUIT
0;;310171;ESPANES;HAB;Maison Indiv;Conso ENAF;EXT;1879;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310259;LACROIX-FALGARDE;HAB;;Conso ENAF;EXT;10235;6;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310259;LACROIX-FALGARDE;HAB;Maison Indiv;Conso ENAF;EXT;6572;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310259;LACROIX-FALGARDE;ACT;;Conso ENAF;EXT;648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;1482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;Conso ENAF;EXT;688;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;Conso ENAF;EXT;678;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;774;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;404;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;333;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;952;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;;INTENSIF;DP;677;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DC;797;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;503;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;344;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;1022;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;1051;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;2006;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;491;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;536;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;562;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;601;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;361;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;INTENSIF;DP;1706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;585;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;416;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;439;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;500;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DC;1002;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;991;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;EQUIP;;INTENSIF;DC;4271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310025;AUREVILLE;HAB;;INTENSIF;DC;3644;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310025;AUREVILLE;HAB;Maison Indiv;Conso ENAF;EXT;2466;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310025;AUREVILLE;HAB;Maison Indiv;INTENSIF;DP;1630;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310025;AUREVILLE;HAB;Maison Indiv;INTENSIF;DP;2529;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310025;AUREVILLE;HAB;Maison Indiv;INTENSIF;DP;1458;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310025;AUREVILLE;HAB;Maison Indiv;INTENSIF;DP;1227;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310446;RAMONVILLE-ST-AGNE;ACT;;Conso ENAF;EXT;2669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;Conso ENAF;EXT;932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;Conso ENAF;EXT;1504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;Conso ENAF;EXT;13743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;Conso ENAF;EXT;1902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;Conso ENAF;EXT;1535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;INTENSIF;DC;1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;INTENSIF;DC;6226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;INTENSIF;DC;5268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;Conso ENAF;EXT;1035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;INTENSIF;DC;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;INTENSIF;DC;1204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;INTENSIF;DC;1528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;Conso ENAF;EXT;2824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;Conso ENAF;EXT;3114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;Conso ENAF;EXT;5172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;Conso ENAF;EXT;5190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;INTENSIF;DC;8847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;INTENSIF;DC;14874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;1932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;3316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;1313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;1962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;2062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;1458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;1932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;1617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;2597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;DP;903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;INTENSIF;DP;1137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;DP;802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;INTENSIF;DP;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;11138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;DP;1256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;1488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;DP;3023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;4559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;8757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;4555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;INTENSIF;DP;469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;INTENSIF;DP;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;DP;2703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;DP;973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;DP;921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;2491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310113;CASTANET-TOLOSAN;ACT;;Conso ENAF;EXT;1958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;Conso ENAF;EXT;1495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;Conso ENAF;EXT;29831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;Conso ENAF;EXT;5373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;Conso ENAF;EXT;5296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310161;DEYME;ACT;;Conso ENAF;EXT;2499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310161;DEYME;ACT;;INTENSIF;DC;1870;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310048;BAZIEGE;ACT;;INTENSIF;DP;15419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;ACT;;Conso ENAF;EXT;14830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310169;ESCALQUENS;EQUIP;;Conso ENAF;EXT;6802;0;0;0;0;0;0;54;0;62;24;0;0;0;0;Les Jardins du Berjean chemin du Pech;oui;Vinci;promologis;2009_2022;CONSTRUIT
0;;310192;FOURQUEVAUX;ACT;;Conso ENAF;EXT;2744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310192;FOURQUEVAUX;HAB;Maison Indiv;INTENSIF;DP;823;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310192;FOURQUEVAUX;HAB;Maison Indiv;Conso ENAF;EXT;3181;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310192;FOURQUEVAUX;HAB;;INTENSIF;DC;2079;4;0;0;0;0;0;0;0;0;0;0;0;0;0;;oui;;;2009_2022;CONSTRUIT
0;;310192;FOURQUEVAUX;HAB;;INTENSIF;DC;3026;4;0;0;0;0;0;0;0;0;0;0;0;0;0;;oui;;;2009_2022;CONSTRUIT
0;;310192;FOURQUEVAUX;HAB;Maison Indiv;INTENSIF;DC;733;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310192;FOURQUEVAUX;HAB;Maison Indiv;INTENSIF;DC;976;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310192;FOURQUEVAUX;HAB;Maison Indiv;INTENSIF;DP;527;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310192;FOURQUEVAUX;HAB;Maison Indiv;INTENSIF;DP;206;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310192;FOURQUEVAUX;HAB;Maison Indiv;INTENSIF;DC;753;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310192;FOURQUEVAUX;HAB;Maison Indiv;INTENSIF;DC;1668;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310192;FOURQUEVAUX;HAB;Maison Indiv;INTENSIF;DP;465;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310192;FOURQUEVAUX;HAB;Maison Indiv;INTENSIF;DC;674;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310192;FOURQUEVAUX;HAB;Maison Indiv;INTENSIF;DP;809;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310192;FOURQUEVAUX;HAB;Maison Indiv;INTENSIF;DP;1468;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310192;FOURQUEVAUX;HAB;Maison Indiv;INTENSIF;DC;1153;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310057;BELBERAUD;HAB;Maison Indiv;Conso ENAF;EXT;1037;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310057;BELBERAUD;HAB;Maison Indiv;Conso ENAF;EXT;2067;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310057;BELBERAUD;HAB;Maison Indiv;INTENSIF;DP;405;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310057;BELBERAUD;HAB;Maison Indiv;INTENSIF;DP;646;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310057;BELBERAUD;HAB;Maison Indiv;INTENSIF;DP;776;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310057;BELBERAUD;HAB;Maison Indiv;INTENSIF;DP;465;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310057;BELBERAUD;HAB;Maison Indiv;INTENSIF;DP;1259;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310057;BELBERAUD;EQUIP;;Conso ENAF;EXT;2816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
